file_path,score
"samples/output/Lipincott, 1905_page_45.png","[{'label': 'table', 'score': 0.6376417279243469, 'bbox': [316.8125915527344, 2306.5703125, 1513.3387451171875, 2515.28369140625]}]"
"samples/output/Lipincott, 1905_page_51.png","[{'label': 'table', 'score': 0.9924781322479248, 'bbox': [196.84654235839844, 1741.9420166015625, 1508.6876220703125, 2448.305908203125]}]"
"samples/output/Lipincott, 1905_page_86.png",[]
"samples/output/Lipincott, 1905_page_92.png","[{'label': 'table', 'score': 0.9353779554367065, 'bbox': [308.6325378417969, 2113.92822265625, 1541.2159423828125, 2373.072509765625]}]"
"samples/output/Hall et al., 1911_only data tables_page_8.png","[{'label': 'table', 'score': 0.967617928981781, 'bbox': [297.05377197265625, 412.7345886230469, 3116.27294921875, 1953.1456298828125]}]"
"samples/output/Lipincott, 1905_page_84.png",[]
"samples/output/Lipincott, 1905_page_90.png","[{'label': 'table', 'score': 0.9837350845336914, 'bbox': [393.7414855957031, 333.8435974121094, 1347.3363037109375, 1398.46484375]}]"
"samples/output/Lipincott, 1905_page_47.png","[{'label': 'table', 'score': 0.803385317325592, 'bbox': [307.3236389160156, 2318.962890625, 1492.9244384765625, 2502.42333984375]}]"
"samples/output/Lipincott, 1905_page_53.png","[{'label': 'table', 'score': 0.796919584274292, 'bbox': [311.4393310546875, 2264.605224609375, 1504.788818359375, 2487.180908203125]}]"
"samples/output/Lipincott, 1905_page_52.png","[{'label': 'table', 'score': 0.9182299375534058, 'bbox': [74.83290100097656, 1878.739501953125, 1360.6483154296875, 2321.308349609375]}]"
"samples/output/Lipincott, 1905_page_46.png",[]
"samples/output/Lipincott, 1905_page_91.png",[]
"samples/output/Lipincott, 1905_page_85.png",[]
"samples/output/Hall et al., 1911_only data tables_page_9.png",[]
"samples/output/Lipincott, 1905_page_81.png","[{'label': 'table', 'score': 0.6943614482879639, 'bbox': [383.8199768066406, 2287.259033203125, 1537.537353515625, 2500.41015625]}]"
"samples/output/Lipincott, 1905_page_95.png",[]
"samples/output/Lipincott, 1905_page_42.png","[{'label': 'table', 'score': 0.9992893934249878, 'bbox': [199.58718872070312, 91.77706909179688, 2504.6640625, 1197.5030517578125]}]"
"samples/output/Lipincott, 1905_page_56.png","[{'label': 'table', 'score': 0.9196813106536865, 'bbox': [38.391563415527344, 216.7479248046875, 1345.34912109375, 1889.0679931640625]}]"
"samples/output/Lipincott, 1905_page_57.png","[{'label': 'table', 'score': 0.8454614877700806, 'bbox': [335.6434326171875, 2287.314453125, 1513.4818115234375, 2502.21240234375]}]"
"samples/output/Lipincott, 1905_page_43.png","[{'label': 'table', 'score': 0.7806109189987183, 'bbox': [221.2113800048828, 236.70489501953125, 2509.482177734375, 1383.8128662109375]}]"
"samples/output/Lipincott, 1905_page_94.png","[{'label': 'table', 'score': 0.5215792655944824, 'bbox': [282.9717712402344, 1507.5240478515625, 1481.459228515625, 1740.5537109375]}, {'label': 'table', 'score': 0.6647424101829529, 'bbox': [288.72052001953125, 2326.09423828125, 1492.0592041015625, 2498.915771484375]}]"
"samples/output/Lipincott, 1905_page_80.png","[{'label': 'table', 'score': 0.513872504234314, 'bbox': [72.5668716430664, 2318.865966796875, 1229.5526123046875, 2500.883056640625]}]"
"samples/output/Lipincott, 1905_page_96.png",[]
"samples/output/Lipincott, 1905_page_82.png","[{'label': 'table', 'score': 0.8705037832260132, 'bbox': [74.74858856201172, 1176.540283203125, 1351.2020263671875, 2115.716552734375]}]"
"samples/output/Lipincott, 1905_page_69.png","[{'label': 'table', 'score': 0.8579039573669434, 'bbox': [229.1387481689453, 290.0380554199219, 1539.6214599609375, 994.69873046875]}]"
"samples/output/Lipincott, 1905_page_55.png","[{'label': 'table', 'score': 0.9115172028541565, 'bbox': [355.1938171386719, 2283.98193359375, 1441.494873046875, 2510.584716796875]}]"
"samples/output/Lipincott, 1905_page_41.png","[{'label': 'table', 'score': 0.996033251285553, 'bbox': [252.60447692871094, 573.7985229492188, 1558.2884521484375, 2042.622314453125]}]"
"samples/output/Lipincott, 1905_page_40.png",[]
"samples/output/Lipincott, 1905_page_54.png","[{'label': 'table', 'score': 0.7468186020851135, 'bbox': [86.19351196289062, 2300.71923828125, 1247.102294921875, 2511.710205078125]}]"
"samples/output/Lipincott, 1905_page_68.png","[{'label': 'table', 'score': 0.7554958462715149, 'bbox': [85.20367431640625, 2268.84375, 1229.272705078125, 2498.70263671875]}]"
"samples/output/Lipincott, 1905_page_83.png","[{'label': 'table', 'score': 0.9590175747871399, 'bbox': [223.5623321533203, 454.65911865234375, 1534.093994140625, 1134.97802734375]}]"
"samples/output/Lipincott, 1905_page_97.png",[]
"samples/output/Hall et al., 1911_only data tables_page_10.png","[{'label': 'table', 'score': 0.9314228296279907, 'bbox': [279.4842834472656, 705.3211059570312, 3024.427978515625, 1584.9776611328125]}]"
"samples/output/Hall et al., 1911_only data tables_page_2.png","[{'label': 'table', 'score': 0.5858234763145447, 'bbox': [259.4089660644531, 758.71240234375, 3014.32373046875, 1354.3692626953125]}, {'label': 'table', 'score': 0.8239431381225586, 'bbox': [250.22134399414062, 604.9426879882812, 3019.502685546875, 1351.454833984375]}]"
"samples/output/Lipincott, 1905_page_71.png","[{'label': 'table', 'score': 0.8199744820594788, 'bbox': [297.3960266113281, 2221.977294921875, 1519.723388671875, 2491.73974609375]}]"
"samples/output/Lipincott, 1905_page_65.png","[{'label': 'table', 'score': 0.8335974812507629, 'bbox': [225.3472137451172, 1273.4219970703125, 1543.40478515625, 2484.624755859375]}, {'label': 'table', 'score': 0.6087942123413086, 'bbox': [231.56773376464844, 410.97100830078125, 1552.7601318359375, 2523.31396484375]}, {'label': 'table', 'score': 0.5364277362823486, 'bbox': [482.896484375, 256.6977844238281, 1606.2374267578125, 2587.213623046875]}]"
"samples/output/Lipincott, 1905_page_59.png","[{'label': 'table', 'score': 0.5323989391326904, 'bbox': [253.0813751220703, 273.8625183105469, 1564.4755859375, 2311.318115234375]}]"
"samples/output/Lipincott, 1905_page_58.png","[{'label': 'table rotated', 'score': 0.563875675201416, 'bbox': [63.50736999511719, 235.50839233398438, 1373.835693359375, 2459.2333984375]}]"
"samples/output/Lipincott, 1905_page_64.png","[{'label': 'table', 'score': 0.9479191899299622, 'bbox': [82.20318603515625, 413.5837707519531, 1395.5621337890625, 2437.99169921875]}]"
"samples/output/Lipincott, 1905_page_70.png",[]
"samples/output/Hall et al., 1911_only data tables_page_3.png","[{'label': 'table', 'score': 0.891501247882843, 'bbox': [268.04193115234375, 706.4361572265625, 3014.015625, 2147.89453125]}]"
"samples/output/Hall et al., 1911_only data tables_page_11.png","[{'label': 'table', 'score': 0.599959135055542, 'bbox': [279.5196838378906, 673.072998046875, 2870.332763671875, 2151.747314453125]}]"
"samples/output/Hall et al., 1911_only data tables_page_1.png","[{'label': 'table', 'score': 0.7631667256355286, 'bbox': [304.02685546875, 654.169677734375, 3037.68115234375, 2147.1728515625]}]"
"samples/output/Hall et al., 1911_only data tables_page_13.png","[{'label': 'table', 'score': 0.9095020294189453, 'bbox': [272.739501953125, 700.9574584960938, 2970.981201171875, 2143.738037109375]}]"
"samples/output/Lipincott, 1905_page_99.png",[]
"samples/output/Lipincott, 1905_page_66.png","[{'label': 'table', 'score': 0.7335377335548401, 'bbox': [52.43810272216797, 770.6637573242188, 1369.2340087890625, 1675.262451171875]}, {'label': 'table', 'score': 0.8530579805374146, 'bbox': [50.282264709472656, 677.3140869140625, 1362.5443115234375, 1708.4678955078125]}]"
"samples/output/Lipincott, 1905_page_72.png",[]
"samples/output/Lipincott, 1905_page_73.png","[{'label': 'table', 'score': 0.6145176291465759, 'bbox': [374.3994140625, 1579.2252197265625, 1473.554931640625, 1884.640380859375]}]"
"samples/output/Lipincott, 1905_page_67.png","[{'label': 'table', 'score': 0.795844316482544, 'bbox': [323.092041015625, 2241.33642578125, 1506.164306640625, 2475.14306640625]}]"
"samples/output/Lipincott, 1905_page_98.png","[{'label': 'table', 'score': 0.9072807431221008, 'bbox': [218.40451049804688, 334.2339782714844, 1536.7279052734375, 914.003173828125]}]"
"samples/output/Hall et al., 1911_only data tables_page_12.png","[{'label': 'table', 'score': 0.9482079744338989, 'bbox': [268.1640930175781, 524.9522705078125, 2862.142578125, 1790.4798583984375]}]"
"samples/output/Hall et al., 1911_only data tables_page_4.png","[{'label': 'table', 'score': 0.7636625170707703, 'bbox': [292.40008544921875, 526.9161987304688, 3098.130126953125, 1995.7108154296875]}, {'label': 'table', 'score': 0.6034064888954163, 'bbox': [293.7071228027344, 490.1936340332031, 3034.62109375, 1990.184814453125]}]"
"samples/output/Hall et al., 1911_only data tables_page_16.png","[{'label': 'table', 'score': 0.5720887184143066, 'bbox': [245.74021911621094, 358.98553466796875, 3042.935302734375, 1225.1307373046875]}, {'label': 'table', 'score': 0.9166754484176636, 'bbox': [267.6212158203125, 335.1806640625, 3045.9765625, 1275.4627685546875]}]"
"samples/output/Lipincott, 1905_page_88.png",[]
"samples/output/Lipincott, 1905_page_63.png","[{'label': 'table', 'score': 0.8446053266525269, 'bbox': [238.224365234375, 310.8513488769531, 1551.771484375, 2263.389892578125]}]"
"samples/output/Lipincott, 1905_page_77.png","[{'label': 'table', 'score': 0.7446841597557068, 'bbox': [306.55340576171875, 1484.564697265625, 1528.2060546875, 1964.4169921875]}, {'label': 'table', 'score': 0.9306723475456238, 'bbox': [218.46435546875, 1441.489501953125, 1531.0867919921875, 1948.4627685546875]}]"
"samples/output/Lipincott, 1905_page_76.png","[{'label': 'table', 'score': 0.9652978181838989, 'bbox': [80.88155364990234, 1165.6741943359375, 1377.3082275390625, 2417.377197265625]}]"
"samples/output/Lipincott, 1905_page_62.png","[{'label': 'table rotated', 'score': 0.9940720200538635, 'bbox': [74.52787780761719, 182.13890075683594, 1374.14111328125, 2415.939697265625]}]"
"samples/output/Lipincott, 1905_page_89.png","[{'label': 'table', 'score': 0.5835075378417969, 'bbox': [66.38976287841797, 1932.30029296875, 1260.338134765625, 2466.148681640625]}]"
"samples/output/Hall et al., 1911_only data tables_page_5.png","[{'label': 'table', 'score': 0.5235579013824463, 'bbox': [284.51043701171875, 1163.1356201171875, 2979.800537109375, 2136.016357421875]}, {'label': 'table', 'score': 0.6566488742828369, 'bbox': [274.656494140625, 1028.9046630859375, 3015.749755859375, 2138.2587890625]}, {'label': 'table', 'score': 0.7335692644119263, 'bbox': [275.7081298828125, 846.734375, 2993.040771484375, 2191.091064453125]}, {'label': 'table', 'score': 0.5617082118988037, 'bbox': [275.9446716308594, 914.3031005859375, 2937.8330078125, 2100.2490234375]}]"
"samples/output/Hall et al., 1911_only data tables_page_15.png","[{'label': 'table', 'score': 0.9365584850311279, 'bbox': [280.74176025390625, 713.9244995117188, 2898.06005859375, 2160.02734375]}]"
"samples/output/Hall et al., 1911_only data tables_page_7.png","[{'label': 'table', 'score': 0.6265514492988586, 'bbox': [284.12847900390625, 1264.13232421875, 3009.185546875, 2089.62744140625]}, {'label': 'table', 'score': 0.6453183889389038, 'bbox': [273.0526428222656, 1019.4268188476562, 3032.217529296875, 2086.1201171875]}, {'label': 'table', 'score': 0.7855961918830872, 'bbox': [278.40228271484375, 889.0458984375, 2997.33544921875, 2126.708251953125]}]"
"samples/output/Lipincott, 1905_page_48.png","[{'label': 'table', 'score': 0.9718508124351501, 'bbox': [253.40191650390625, 1089.86572265625, 1374.5906982421875, 1386.18505859375]}]"
"samples/output/Lipincott, 1905_page_74.png","[{'label': 'table', 'score': 0.7803844213485718, 'bbox': [84.22621154785156, 2343.538818359375, 1285.0802001953125, 2518.50146484375]}]"
"samples/output/Lipincott, 1905_page_60.png","[{'label': 'table', 'score': 0.9923769235610962, 'bbox': [95.28746032714844, 201.0684356689453, 1408.1739501953125, 965.5344848632812]}]"
"samples/output/Lipincott, 1905_page_61.png","[{'label': 'table', 'score': 0.92696613073349, 'bbox': [259.4001159667969, 1596.4454345703125, 1433.6768798828125, 2470.15283203125]}]"
"samples/output/Lipincott, 1905_page_75.png","[{'label': 'table', 'score': 0.9702073931694031, 'bbox': [354.6307067871094, 208.845458984375, 1347.12158203125, 1003.3807373046875]}]"
"samples/output/Lipincott, 1905_page_49.png","[{'label': 'table', 'score': 0.9808088541030884, 'bbox': [221.5787811279297, 670.9087524414062, 1531.0816650390625, 1559.6182861328125]}]"
"samples/output/Hall et al., 1911_only data tables_page_6.png","[{'label': 'table', 'score': 0.6270497441291809, 'bbox': [292.2796325683594, 1110.966064453125, 3087.97021484375, 2012.6231689453125]}, {'label': 'table', 'score': 0.6896697878837585, 'bbox': [280.0310974121094, 825.652587890625, 3098.874267578125, 1990.817626953125]}, {'label': 'table', 'score': 0.7252252101898193, 'bbox': [270.24542236328125, 625.174072265625, 3053.615966796875, 1971.776123046875]}]"
"samples/output/Hall et al., 1911_only data tables_page_14.png","[{'label': 'table', 'score': 0.9876184463500977, 'bbox': [273.39447021484375, 341.3948974609375, 2892.84619140625, 1888.6197509765625]}]"
"samples/output/Lipincott, 1905_page_12.png",[]
"samples/output/Lipincott, 1905_page_9.png",[]
"samples/output/Lipincott, 1905_page_100.png","[{'label': 'table', 'score': 0.5826728343963623, 'bbox': [220.7138671875, 1988.515869140625, 1535.728515625, 2454.6796875]}]"
"samples/output/Lipincott, 1905_page_101.png","[{'label': 'table', 'score': 0.9429750442504883, 'bbox': [61.977054595947266, 709.7615966796875, 1372.80029296875, 2047.1134033203125]}]"
"samples/output/Lipincott, 1905_page_8.png","[{'label': 'table', 'score': 0.5762072801589966, 'bbox': [399.6490478515625, 1226.46533203125, 1411.892333984375, 2054.8837890625]}, {'label': 'table', 'score': 0.8256580233573914, 'bbox': [397.3851318359375, 470.57843017578125, 1230.0693359375, 2429.371337890625]}]"
"samples/output/Lipincott, 1905_page_13.png","[{'label': 'table', 'score': 0.535003125667572, 'bbox': [123.51375579833984, 2314.466796875, 1347.3948974609375, 2513.31298828125]}]"
"samples/output/Lipincott, 1905_page_11.png","[{'label': 'table', 'score': 0.8088197708129883, 'bbox': [375.8242492675781, 2324.39599609375, 1531.3380126953125, 2510.80908203125]}]"
"samples/output/Lipincott, 1905_page_39.png","[{'label': 'table', 'score': 0.9294313788414001, 'bbox': [374.26202392578125, 1784.8526611328125, 1390.1510009765625, 2400.335693359375]}]"
"samples/output/Lipincott, 1905_page_103.png",[]
"samples/output/Lipincott, 1905_page_102.png","[{'label': 'table', 'score': 0.7665263414382935, 'bbox': [330.39031982421875, 2273.75927734375, 1515.7833251953125, 2482.154296875]}]"
"samples/output/Lipincott, 1905_page_38.png","[{'label': 'table', 'score': 0.9809070229530334, 'bbox': [31.49803352355957, 330.3465270996094, 1339.359619140625, 1183.1207275390625]}]"
"samples/output/Lipincott, 1905_page_10.png",[]
"samples/output/Lipincott, 1905_page_28.png","[{'label': 'table', 'score': 0.7728139758110046, 'bbox': [374.4782409667969, 2303.7548828125, 1540.4078369140625, 2510.49169921875]}]"
"samples/output/Lipincott, 1905_page_106.png","[{'label': 'table rotated', 'score': 0.9293665289878845, 'bbox': [230.13002014160156, 348.54559326171875, 1536.2445068359375, 2429.10595703125]}]"
"samples/output/Lipincott, 1905_page_14.png","[{'label': 'table', 'score': 0.9953452944755554, 'bbox': [219.07379150390625, 873.8157348632812, 1520.8487548828125, 1561.095703125]}]"
"samples/output/Lipincott, 1905_page_15.png","[{'label': 'table', 'score': 0.9869757294654846, 'bbox': [95.0845718383789, 215.34304809570312, 1395.7996826171875, 1258.814697265625]}]"
"samples/output/Lipincott, 1905_page_29.png","[{'label': 'table', 'score': 0.7024619579315186, 'bbox': [121.17935180664062, 2037.90625, 1162.9578857421875, 2477.370849609375]}]"
"samples/output/Lipincott, 1905_page_107.png","[{'label': 'table', 'score': 0.9619655609130859, 'bbox': [59.02550506591797, 166.5675506591797, 1378.9736328125, 1928.62646484375]}]"
"samples/output/Lipincott, 1905_page_105.png","[{'label': 'table rotated', 'score': 0.8115611672401428, 'bbox': [96.24067687988281, 381.9066162109375, 1352.9774169921875, 2457.392578125]}]"
"samples/output/Lipincott, 1905_page_17.png",[]
"samples/output/Lipincott, 1905_page_16.png",[]
"samples/output/Lipincott, 1905_page_110.png","[{'label': 'table', 'score': 0.5411842465400696, 'bbox': [391.08453369140625, 2111.75927734375, 1020.5116577148438, 2519.251220703125]}, {'label': 'table', 'score': 0.7861927151679993, 'bbox': [412.50244140625, 685.9916381835938, 893.609619140625, 2419.04541015625]}, {'label': 'table', 'score': 0.8522294759750366, 'bbox': [366.06890869140625, 708.4063720703125, 909.06689453125, 2473.482421875]}]"
"samples/output/Lipincott, 1905_page_104.png","[{'label': 'table', 'score': 0.8091377019882202, 'bbox': [374.31890869140625, 1609.4903564453125, 1264.197265625, 1966.909423828125]}, {'label': 'table', 'score': 0.7961769700050354, 'bbox': [399.34051513671875, 1723.7772216796875, 1211.40478515625, 2262.092041015625]}]"
